POINT_A,POINT_B,ROAD_EST,RAIL_EST,PROB_ROAD,PROB_RAIL,PROB_TRAVEL,TRAVEL_FREQ
GOREGAON WEST,BORIVALI WEST,46.3,78.21217182,0.380727148,0.003453311,0.001314769,13.147692
GOREGAON WEST,KANDIVALI EAST,46.3,73.61334413,0.380727148,0.003250258,0.001237462,12.374616
GOREGAON WEST,COLABA,46.3,64.69842431,0.380727148,0.002856637,0.001087599,10.875992
GOREGAON WEST,MALAD,46.3,46.35093026,0.380727148,0.002046538,0.000779173,7.791725
GOREGAON WEST,PAREL,46.3,38.9994621,0.380727148,0.001721948,0.000655592,6.555922
GOREGAON WEST,KHAR,46.3,3.597002802,0.380727148,0.000158819,6.05E-05,0.604666553
GOREGAON WEST,GOWANDI,2.869,32.3512101,0.023591926,0.001428407,3.37E-05,0.336988637
GOREGAON WEST,CHEMBUR,2.869,32.34614686,0.023591926,0.001428183,3.37E-05,0.336935896
GOREGAON WEST,SEWRI,2.869,25.52642196,0.023591926,0.001127071,2.66E-05,0.265897755
GOREGAON WEST,CST,2.869,21.60064617,0.023591926,0.000953736,2.25E-05,0.225004638
GOREGAON WEST,KURLA,2.869,19.27817808,0.023591926,0.000851192,2.01E-05,0.200812487
GOWANDI,KURLA,26.1,76.74557294,0.214621567,0.003388556,0.000727257,7.272572
JUHU,COLABA,46.3,95.40089811,0.380727148,0.004212247,0.001603717,16.037166
JUHU,KHAR,46.3,77.10343997,0.380727148,0.003404357,0.001296131,12.961311
JUHU,SEWRI,2.869,30.48423764,0.023591926,0.001345974,3.18E-05,0.317541188
JUHU,KURLA,2.869,28.75805954,0.023591926,0.001269758,0.000029956,0.29956
JUHU,CST,2.869,15.72675429,0.023591926,0.000694385,1.64E-05,0.163818833
JUHU,GOWANDI,2.869,12.57010151,0.023591926,0.000555009,1.31E-05,0.130937339
JUHU,CHEMBUR,2.869,10.91935317,0.023591926,0.000482123,1.14E-05,0.113742204
KANDIVALI EAST,PAREL,46.3,99.00005625,0.380727148,0.004371161,0.00166422,16.642195
KANDIVALI EAST,COLABA,46.3,77.68163355,0.380727148,0.003429886,0.001305851,13.058507
KANDIVALI EAST,BORIVALI WEST,46.3,71.94924669,0.380727148,0.003176783,0.001209488,12.094876
KANDIVALI EAST,KHAR,46.3,35.98451989,0.380727148,0.001588829,0.00060491,6.049102
KANDIVALI EAST,JUHU,46.3,24.88633357,0.380727148,0.001098809,0.000418346,4.183464
KANDIVALI EAST,CHEMBUR,2.869,32.49234854,0.023591926,0.001434638,3.38E-05,0.338458816
KANDIVALI EAST,SEWRI,2.869,30.54360254,0.023591926,0.001348595,0.000031816,0.31816
KANDIVALI EAST,GOWANDI,2.869,20.26973418,0.023591926,0.000894972,2.11E-05,0.2111411
KANDIVALI EAST,CST,2.869,19.14419,0.023591926,0.000845276,1.99E-05,0.199416791
KANDIVALI EAST,KURLA,2.869,15.93641609,0.023591926,0.000703642,1.66E-05,0.16600279
KANDIVALI WEST,COLABA,46.3,91.44225779,0.380727148,0.00403746,0.001537171,15.371707
KANDIVALI WEST,BORIVALI WEST,46.3,85.70602457,0.380727148,0.003784188,0.001440743,14.40743
KANDIVALI WEST,JUHU,46.3,42.69644103,0.380727148,0.001885181,0.00071774,7.177395
KANDIVALI WEST,PAREL,46.3,38.50795464,0.380727148,0.001700246,0.00064733,6.473298
KANDIVALI WEST,KHAR,46.3,14.32032723,0.380727148,0.000632287,0.000240729,2.407288
KANDIVALI WEST,KANDIVALI EAST,46.3,10.85441161,0.380727148,0.000479256,0.000182466,1.824658
KANDIVALI WEST,CHEMBUR,2.869,36.75732455,0.023591926,0.00162295,3.83E-05,0.382885236
KANDIVALI WEST,CST,2.869,33.66328291,0.023591926,0.001486339,3.51E-05,0.350655935
KANDIVALI WEST,KURLA,2.869,32.65767134,0.023591926,0.001441938,3.40E-05,0.340180912
KANDIVALI WEST,GOWANDI,2.869,16.70519999,0.023591926,0.000737587,1.74E-05,0.174010881
KANDIVALI WEST,SEWRI,2.869,12.69493063,0.023591926,0.000560521,1.32E-05,0.132237631
KHAR,COLABA,46.3,43.99505316,0.380727148,0.001942519,0.00073957,7.395695
KHAR,KURLA,2.869,33.81844418,0.023591926,0.00149319,3.52E-05,0.352272183
KHAR,CST,2.869,29.25248409,0.023591926,0.001291588,3.05E-05,0.304710542
KHAR,CHEMBUR,2.869,26.81738172,0.023591926,0.001184071,2.79E-05,0.279345128
KHAR,GOWANDI,2.869,25.03703957,0.023591926,0.001105463,0.00002608,0.2608
KHAR,SEWRI,2.869,12.80689263,0.023591926,0.000565464,1.33E-05,0.133403891
KURLA,AGRIPADA,27.6,83.92854859,0.22695614,0.003705707,0.000841033,8.410329
KURLA,THANE,27.6,68.2511494,0.22695614,0.003013501,0.000683933,6.839325
KURLA,MULUND WEST,27.6,59.66413994,0.22695614,0.002634358,0.000597884,5.978836
KURLA,NAGPADA,27.6,45.83781671,0.22695614,0.002023882,0.000459333,4.593325
KURLA,GHATKOPAR WEST,27.6,35.79018989,0.22695614,0.001580248,0.000358647,3.586471
KURLA,KANDIVALI WEST,12.7788,57.47028004,0.105080693,0.002537492,0.000266641,2.666414
KURLA,BORIVALI WEST,12.7788,54.36590155,0.105080693,0.002400424,0.000252238,2.522382
KURLA,VIKHROLI,27.6,24.08400567,0.22695614,0.001063384,0.000241342,2.413415
KURLA,MUMBAI CENTRAL,12.7788,44.28304046,0.105080693,0.001955234,0.000205457,16.054574
KURLA,MALAD,12.7788,36.90055331,0.105080693,0.001629274,0.000171205,1.712053
KURLA,BANDRA WEST,12.7788,36.40661485,0.105080693,0.001607465,0.000168914,1.689136
KURLA,COLABA,12.7788,34.10204891,0.105080693,0.001505712,0.000158221,1.582212
KURLA,CST,5.9616,69.88248788,0.049022526,0.003085529,0.00015126,1.512604
KURLA,SEWRI,5.9616,65.28443521,0.049022526,0.002882511,0.000141308,1.41308
KURLA,GOREGAON WEST,12.7788,30.11076919,0.105080693,0.001329484,0.000139703,1.397031
KURLA,GOWANDI,5.9616,57.28850677,0.049022526,0.002529466,0.000124001,1.240008
KURLA,PAREL,12.7788,23.17267506,0.105080693,0.001023146,0.000107513,1.075129
KURLA,KANDIVALI EAST,12.7788,22.34923876,0.105080693,0.000986789,0.000103692,1.036924
KURLA,DADAR,12.7788,22.23523839,0.105080693,0.000981755,0.000103164,1.031635
KURLA,COLABA,27.6,10.23889023,0.22695614,0.000452079,0.000102602,1.026021
KURLA,MULUND EAST,27.6,6.837085518,0.22695614,0.000301879,6.85E-05,0.685132033
KURLA,CHURCHGATE,12.7788,13.4311222,0.105080693,0.000593026,6.23E-05,0.623155672
KURLA,JUHU,12.7788,12.72378499,0.105080693,0.000561795,5.90E-05,0.590337774
KURLA,BANDRA EAST,12.7788,12.24040671,0.105080693,0.000540452,5.68E-05,0.567910764
KURLA,KHAR,12.7788,11.55632984,0.105080693,0.000510248,5.36E-05,0.536172062
KURLA,CHEMBUR,5.9616,17.4783474,0.049022526,0.000771723,3.78E-05,0.378318326
KURLA,GHATKOPAR EAST,27.6,2.60756854,0.22695614,0.000115132,0.00002613,0.2613
MALAD,BORIVALI WEST,46.3,68.92864595,0.380727148,0.003043414,0.00115871,11.587104
MALAD,KANDIVALI EAST,46.3,58.53720594,0.380727148,0.0025846,0.000984027,9.840273
MALAD,KANDIVALI WEST,46.3,53.48405135,0.380727148,0.002361487,0.000899082,8.990823
MALAD,JUHU,46.3,46.30697274,0.380727148,0.002044597,0.000778434,7.784336
MALAD,PAREL,46.3,16.55636302,0.380727148,0.000731015,0.000278317,2.783172
MALAD,KHAR,46.3,14.83228307,0.380727148,0.000654892,0.000249335,2.49335
MALAD,GOWANDI,2.869,34.80038951,0.023591926,0.001536546,3.63E-05,0.362500685
MALAD,CHEMBUR,2.869,29.93596017,0.023591926,0.001321766,0.000031183,0.31183
MALAD,SEWRI,2.869,26.68284114,0.023591926,0.001178131,2.78E-05,0.277943676
MALAD,COLABA,46.3,1.531655109,0.380727148,6.76E-05,2.57E-05,0.257475644
MALAD,CST,2.869,22.00756444,0.023591926,0.000971703,2.29E-05,0.229243331
MALAD,KURLA,2.869,17.35912171,0.023591926,0.000766459,1.81E-05,0.180822502
MULUND EAST,COLABA,27.6,95.40634577,0.22695614,0.004212487,0.00095605,9.560498
MULUND EAST,THANE,27.6,93.68155328,0.22695614,0.004136332,0.000938766,9.38766
MULUND EAST,VIKHROLI,27.6,87.31834583,0.22695614,0.003855377,0.000875001,8.750014
MULUND EAST,NAGPADA,27.6,27.96582421,0.22695614,0.001234778,0.000280241,2.802405
MULUND EAST,BANDRA WEST,12.7788,59.19691093,0.105080693,0.002613728,0.000274652,2.746523
MULUND EAST,KANDIVALI EAST,12.7788,51.97303847,0.105080693,0.002294771,0.000241136,2.411362
MULUND EAST,KANDIVALI WEST,12.7788,48.85478758,0.105080693,0.002157091,0.000226669,2.266686
MULUND EAST,DADAR,12.7788,41.6215795,0.105080693,0.001837722,0.000193109,1.931091
MULUND EAST,BORIVALI WEST,12.7788,41.61409713,0.105080693,0.001837392,0.000193074,1.930744
MULUND EAST,GOREGAON WEST,12.7788,41.4085034,0.105080693,0.001828314,0.000192121,1.921205
MULUND EAST,MUMBAI CENTRAL,12.7788,38.63846044,0.105080693,0.001706008,0.000179269,1.792685
MULUND EAST,CHURCHGATE,12.7788,33.20802391,0.105080693,0.001466238,0.000154073,1.540733
MULUND EAST,BANDRA EAST,12.7788,32.79847952,0.105080693,0.001448155,0.000152173,1.521731
MULUND EAST,MALAD,12.7788,31.10749901,0.105080693,0.001373493,0.000144328,1.443276
MULUND EAST,COLABA,12.7788,25.46040535,0.105080693,0.001124156,0.000118127,1.181271
MULUND EAST,CST,5.9616,52.31546902,0.049022526,0.002309891,0.000113237,1.132367
MULUND EAST,AGRIPADA,27.6,10.76746795,0.22695614,0.000475417,0.000107899,1.078989
MULUND EAST,CHEMBUR,5.9616,47.74053582,0.049022526,0.002107893,0.000103334,1.033343
MULUND EAST,JUHU,12.7788,20.33257684,0.105080693,0.000897747,9.43E-05,0.943358298
MULUND EAST,PAREL,12.7788,19.06951162,0.105080693,0.000841978,8.85E-05,0.884756624
MULUND EAST,KHAR,12.7788,14.63093718,0.105080693,0.000646001,6.79E-05,0.678822764
MULUND EAST,KURLA,5.9616,11.28144357,0.049022526,0.000498111,2.44E-05,0.244186521
MULUND EAST,GOWANDI,5.9616,9.577764219,0.049022526,0.000422888,0.000020731,0.20731
MULUND EAST,SEWRI,5.9616,4.407248711,0.049022526,0.000194594,9.54E-06,0.095394771
MULUND WEST,AGRIPADA,27.6,98.4497793,0.22695614,0.004346864,0.000986548,9.865475
MULUND WEST,THANE,27.6,88.43544426,0.22695614,0.0039047,0.000886196,8.861957
MULUND WEST,KHAR,12.7788,57.24481151,0.105080693,0.002527537,0.000265595,2.655953
MULUND WEST,MALAD,12.7788,45.96562147,0.105080693,0.002029525,0.000213264,2.132639
MULUND WEST,KANDIVALI EAST,12.7788,40.45724295,0.105080693,0.001786313,0.000187707,1.87707
MULUND WEST,VIKHROLI,27.6,18.0818724,0.22695614,0.000798371,0.000181195,1.811952
MULUND WEST,COLABA,12.7788,38.82676928,0.105080693,0.001714323,0.000180142,1.801422
MULUND WEST,BANDRA WEST,12.7788,38.78196128,0.105080693,0.001712344,0.000179934,1.799343
MULUND WEST,COLABA,27.6,16.57592026,0.22695614,0.000731879,0.000166104,1.661043
MULUND WEST,BORIVALI WEST,12.7788,31.74285143,0.105080693,0.001401546,0.000147275,1.472754
MULUND WEST,GOREGAON WEST,12.7788,30.2907654,0.105080693,0.001337432,0.000140538,1.405382
MULUND WEST,CHURCHGATE,12.7788,29.13341305,0.105080693,0.001286331,0.000135169,1.351685
MULUND WEST,BANDRA EAST,12.7788,28.70212237,0.105080693,0.001267288,0.000133168,1.331675
MULUND WEST,JUHU,12.7788,28.0771781,0.105080693,0.001239695,0.000130268,1.30268
MULUND WEST,MUMBAI CENTRAL,12.7788,25.63400544,0.105080693,0.001131821,0.000118933,1.189325
MULUND WEST,CST,5.9616,48.99449428,0.049022526,0.002163259,0.000106048,1.060484
MULUND WEST,KURLA,5.9616,47.91812662,0.049022526,0.002115734,0.000103719,1.037186
MULUND WEST,KANDIVALI WEST,12.7788,21.61997914,0.105080693,0.000954589,0.000100309,1.003089
MULUND WEST,CHEMBUR,5.9616,40.23267472,0.049022526,0.001776398,8.71E-05,0.870835085
MULUND WEST,PAREL,12.7788,18.11622801,0.105080693,0.000799888,8.41E-05,0.840527699
MULUND WEST,DADAR,12.7788,16.80068976,0.105080693,0.000741803,7.79E-05,0.779491465
MULUND WEST,SEWRI,5.9616,29.34567118,0.049022526,0.001295703,6.35E-05,0.635186207
MULUND WEST,GOWANDI,5.9616,3.112946178,0.049022526,0.000137446,0.000006738,0.06738
MULUND WEST,NAGPADA,27.6,0.426954264,0.22695614,1.89E-05,4.28E-06,0.042784318
MUMBAI CENTRAL,DADAR,46.3,91.53680205,0.380727148,0.004041635,0.00153876,15.387601
MUMBAI CENTRAL,KANDIVALI EAST,46.3,89.68634789,0.380727148,0.003959931,0.001507653,15.076534
MUMBAI CENTRAL,KHAR,46.3,79.55787391,0.380727148,0.003512728,0.001337391,13.373908
MUMBAI CENTRAL,BANDRA WEST,46.3,74.92728853,0.380727148,0.003308273,0.001259549,12.595493
MUMBAI CENTRAL,MALAD,46.3,68.57379391,0.380727148,0.003027746,0.001152745,11.527453
MUMBAI CENTRAL,KANDIVALI WEST,46.3,66.73269717,0.380727148,0.002946456,0.001121796,11.217959
MUMBAI CENTRAL,PAREL,46.3,51.88577361,0.380727148,0.002290918,0.000872215,8.722148
MUMBAI CENTRAL,BANDRA EAST,46.3,36.39026186,0.380727148,0.001606743,0.000611731,6.117308
MUMBAI CENTRAL,COLABA,46.3,36.23306493,0.380727148,0.001599803,0.000609088,6.090883
MUMBAI CENTRAL,JUHU,46.3,20.10614381,0.380727148,0.000887749,0.00033799,3.379901
MUMBAI CENTRAL,GOREGAON WEST,46.3,17.38062224,0.380727148,0.000767409,0.000292173,2.921733
MUMBAI CENTRAL,BORIVALI WEST,46.3,13.30598302,0.380727148,0.000587501,0.000223677,2.236774
MUMBAI CENTRAL,CST,2.869,39.18480085,0.023591926,0.001730131,4.08E-05,16.40817121
MUMBAI CENTRAL,KURLA,2.869,35.27762541,0.023591926,0.001557617,3.67E-05,0.367471846
MUMBAI CENTRAL,GOWANDI,2.869,28.75884747,0.023591926,0.001269793,3.00E-05,0.299568541
MUMBAI CENTRAL,CHEMBUR,2.869,17.65989099,0.023591926,0.000779739,1.84E-05,0.183955487
MUMBAI CENTRAL,SEWRI,2.869,15.76029865,0.023591926,0.000695866,1.64E-05,0.164168251
NAGPADA,VIKHROLI,27.6,85.67505963,0.22695614,0.003782821,0.000858534,8.585344
NAGPADA,AGRIPADA,27.6,78.7856342,0.22695614,0.003478631,0.000789497,7.894967
NAGPADA,AGRIPADA,27.6,78.7632107,0.22695614,0.003477641,0.000789272,7.89272
NAGPADA,COLABA,27.6,65.38145745,0.22695614,0.002886795,0.000655176,6.551758
NAGPADA,DADAR,27.6,62.20048917,0.22695614,0.002746345,0.0006233,6.232999
NAGPADA,COLABA,27.6,53.61100193,0.22695614,0.002367093,0.000537226,5.372262
NAGPADA,MULUND EAST,27.6,53.27396912,0.22695614,0.002352212,0.000533849,5.338489
NAGPADA,MULUND WEST,27.6,49.81591126,0.22695614,0.002199528,0.000499196,4.991963
NAGPADA,SION,27.6,47.98927563,0.22695614,0.002118876,0.000480892,4.808919
NAGPADA,FORT,27.6,47.10922763,0.22695614,0.002080019,0.000472073,4.720731
NAGPADA,GHATKOPAR WEST,27.6,27.59517978,0.22695614,0.001218413,0.000276526,2.765263
NAGPADA,GOREGAON WEST,12.7788,59.37559157,0.105080693,0.002621617,0.000275481,2.754813
NAGPADA,DADAR,12.7788,57.153132,0.105080693,0.002523489,0.00026517,2.651699
NAGPADA,CHURCHGATE,12.7788,55.73867678,0.105080693,0.002461036,0.000258607,2.586074
NAGPADA,JUHU,12.7788,52.16895897,0.105080693,0.002303422,0.000242045,2.420452
NAGPADA,CHURCHGATE,12.7788,41.95655353,0.105080693,0.001852512,0.000194663,1.946633
NAGPADA,KANDIVALI EAST,12.7788,40.06551246,0.105080693,0.001769017,0.00018589,1.858895
NAGPADA,MUMBAI CENTRAL,12.7788,38.19275701,0.105080693,0.001686329,0.000177201,1.772006
NAGPADA,GHATKOPAR EAST,27.6,17.16050513,0.22695614,0.00075769,0.000171962,1.719623
NAGPADA,KURLA,5.9616,72.51574353,0.049022526,0.003201796,0.00015696,1.569601
NAGPADA,KANDIVALI WEST,12.7788,33.11977482,0.105080693,0.001462341,0.000153664,1.536638
NAGPADA,BORIVALI WEST,12.7788,32.69230933,0.105080693,0.001443467,0.000151681,1.516805
NAGPADA,CST,5.9616,69.82021375,0.049022526,0.00308278,0.000151126,1.511257
NAGPADA,MALAD,12.7788,32.36642967,0.105080693,0.001429079,0.000150169,1.501686
NAGPADA,COLABA,12.7788,30.30144241,0.105080693,0.001337903,0.000140588,1.405878
NAGPADA,CHEMBUR,5.9616,63.58587089,0.049022526,0.002807514,0.000137631,1.376314
NAGPADA,KURLA,27.6,13.51209658,0.22695614,0.000596601,0.000135402,1.354023
NAGPADA,BANDRA WEST,12.7788,24.93162903,0.105080693,0.001100809,0.000115674,1.156738
NAGPADA,GOWANDI,5.9616,53.37114946,0.049022526,0.002356502,0.000115522,1.155217
NAGPADA,KURLA,5.9616,50.78055741,0.049022526,0.00224212,0.000109914,1.099144
NAGPADA,GOWANDI,5.9616,43.21700904,0.049022526,0.001908166,9.35E-05,0.935430916
NAGPADA,BANDRA EAST,12.7788,19.64315342,0.105080693,0.000867306,9.11E-05,0.911371536
NAGPADA,SEWRI,5.9616,40.92876617,0.049022526,0.001807132,8.86E-05,0.885901965
NAGPADA,KHAR,12.7788,12.9269452,0.105080693,0.000570765,6.00E-05,0.599763676
NAGPADA,CST,5.9616,27.31415955,0.049022526,0.001206005,5.91E-05,0.591214197
NAGPADA,PAREL,12.7788,12.66334906,0.105080693,0.000559126,5.88E-05,0.587533765
NAGPADA,THANE,27.6,5.62422385,0.22695614,0.000248327,5.64E-05,0.563593348
NAGPADA,SEWRI,5.9616,21.92424983,0.049022526,0.000968024,0.000047455,0.47455
NAGPADA,CHEMBUR,5.9616,16.66619947,0.049022526,0.000735865,3.61E-05,0.360739407
PAREL,COLABA,46.3,93.90669537,0.380727148,0.004146273,0.001578599,15.785987
PAREL,JUHU,46.3,16.21722728,0.380727148,0.000716041,0.000272616,2.726163
PAREL,KHAR,46.3,15.26548443,0.380727148,0.000674019,0.000256617,2.566172
PAREL,KURLA,2.869,33.3853036,0.023591926,0.001474065,0.000034776,0.34776
PAREL,SEWRI,2.869,30.07149562,0.023591926,0.00132775,3.13E-05,0.313241832
PAREL,CST,2.869,29.33933902,0.023591926,0.001295423,3.06E-05,0.305615272
PAREL,CHEMBUR,2.869,25.9488948,0.023591926,0.001145725,2.70E-05,0.270298473
PAREL,GOWANDI,2.869,16.13044407,0.023591926,0.000712209,1.68E-05,0.168023896
SEWRI,CHEMBUR,26.1,50.10239971,0.214621567,0.002212177,0.000474781,4.747809
SEWRI,GOWANDI,26.1,43.1142387,0.214621567,0.001903628,0.00040856,4.085596
SEWRI,KURLA,26.1,20.02701533,0.214621567,0.000884255,0.00018978,1.897802
SION,COLABA,27.6,92.58990551,0.22695614,0.004088133,0.000927827,9.278268
SION,THANE,27.6,87.54044115,0.22695614,0.003865183,0.000877227,8.77227
SION,VIKHROLI,27.6,72.87859605,0.22695614,0.003217817,0.000730303,7.303033
SION,AGRIPADA,27.6,70.25610779,0.22695614,0.003102026,0.000704024,7.040238
SION,NAGPADA,27.6,68.22212404,0.22695614,0.003012219,0.000683642,6.836416
SION,MULUND WEST,27.6,46.09966103,0.22695614,0.002035444,0.000461956,4.619564
SION,KURLA,27.6,39.49008281,0.22695614,0.00174361,0.000395723,3.95723
SION,GHATKOPAR EAST,27.6,38.27655755,0.22695614,0.001690029,0.000383563,3.835625
SION,BORIVALI WEST,12.7788,51.62108761,0.105080693,0.002279232,0.000239503,2.395032
SION,BANDRA EAST,12.7788,40.44157506,0.105080693,0.001785621,0.000187634,1.876343
SION,GOREGAON WEST,12.7788,35.91523944,0.105080693,0.00158577,0.000166634,1.666338
SION,KANDIVALI EAST,12.7788,35.77087726,0.105080693,0.001579396,0.000165964,1.65964
SION,CHEMBUR,5.9616,71.49005373,0.049022526,0.003156508,0.00015474,1.5474
SION,MUMBAI CENTRAL,12.7788,32.16802243,0.105080693,0.001420318,0.000149248,1.49248
SION,MALAD,12.7788,30.07053279,0.105080693,0.001327708,0.000139516,1.395164
SION,GHATKOPAR WEST,27.6,12.77873523,0.22695614,0.000564221,0.000128053,1.280534
SION,JUHU,12.7788,26.03032709,0.105080693,0.00114932,0.000120771,1.207713
SION,MULUND EAST,27.6,11.30679313,0.22695614,0.00049923,0.000113303,1.133033
SION,CHURCHGATE,12.7788,23.92382712,0.105080693,0.001056311,0.000110998,1.109979
SION,KHAR,12.7788,22.04117603,0.105080693,0.000973187,0.000102263,1.022631
SION,COLABA,12.7788,20.93995257,0.105080693,0.000924564,9.72E-05,0.971538344
SION,SEWRI,5.9616,36.75529563,0.049022526,0.001622861,7.96E-05,0.795567315
SION,PAREL,12.7788,15.456441,0.105080693,0.00068245,7.17E-05,0.717123166
SION,KANDIVALI WEST,12.7788,14.66076197,0.105080693,0.000647318,6.80E-05,0.680206527
SION,GOWANDI,5.9616,29.20627246,0.049022526,0.001289548,6.32E-05,0.632168926
SION,KURLA,5.9616,28.91766915,0.049022526,0.001276805,6.26E-05,0.625922116
SION,DADAR,12.7788,11.04984323,0.105080693,0.000487885,5.13E-05,0.512672909
SION,CST,5.9616,21.86734023,0.049022526,0.000965511,4.73E-05,0.473317949
SION,BANDRA WEST,12.7788,10.11723,0.105080693,0.000446707,4.69E-05,0.469403015
THANE,AGRIPADA,27.6,84.4018291,0.22695614,0.003726604,0.000845776,8.457755
THANE,VIKHROLI,27.6,51.45899532,0.22695614,0.002272075,0.000515661,5.156613
THANE,COLABA,27.6,42.16651945,0.22695614,0.001861783,0.000422543,4.225431
THANE,COLABA,12.7788,57.90076738,0.105080693,0.002556499,0.000268639,2.686387
THANE,MALAD,12.7788,55.98135451,0.105080693,0.002471751,0.000259733,2.597333
THANE,GOREGAON WEST,12.7788,48.97171521,0.105080693,0.002162254,0.000227211,2.272111
THANE,BORIVALI WEST,12.7788,48.48971552,0.105080693,0.002140972,0.000224975,2.249748
THANE,MUMBAI CENTRAL,12.7788,45.6770693,0.105080693,0.002016785,0.000211925,2.119251
THANE,BANDRA WEST,12.7788,43.9854684,0.105080693,0.001942095,0.000204077,2.040767
THANE,DADAR,12.7788,40.16026432,0.105080693,0.001773201,0.000186329,1.863292
THANE,NAGPADA,27.6,17.32691661,0.22695614,0.000765037,0.00017363,1.736299
THANE,CST,5.9616,71.19482743,0.049022526,0.003143473,0.000154101,1.54101
THANE,KURLA,5.9616,63.42875859,0.049022526,0.002800577,0.000137291,1.372914
THANE,KANDIVALI WEST,12.7788,27.62212614,0.105080693,0.001219603,0.000128157,1.281567
THANE,JUHU,12.7788,27.05522049,0.105080693,0.001194572,0.000125527,1.255265
THANE,SEWRI,5.9616,56.75693611,0.049022526,0.002505995,0.00012285,1.228502
THANE,GOWANDI,5.9616,55.12853558,0.049022526,0.002434096,0.000119326,1.193256
THANE,CHURCHGATE,12.7788,22.20344108,0.105080693,0.000980351,0.000103016,1.03016
THANE,KHAR,12.7788,20.66707606,0.105080693,0.000912516,9.59E-05,0.958877857
THANE,KANDIVALI EAST,12.7788,16.66038916,0.105080693,0.000735608,7.73E-05,0.772982022
THANE,PAREL,12.7788,15.73464039,0.105080693,0.000694733,7.30E-05,0.730030616
THANE,BANDRA EAST,12.7788,14.97842793,0.105080693,0.000661344,6.95E-05,0.694945082
THANE,CHEMBUR,5.9616,17.57661044,0.049022526,0.000776062,3.80E-05,0.380445227
VIKHROLI,NAGPADA,27.6,72.43661801,0.22695614,0.003198302,0.000725874,7.258743
VIKHROLI,AGRIPADA,27.6,30.42710829,0.22695614,0.001343452,0.000304905,3.049046
VIKHROLI,BORIVALI WEST,12.7788,56.81523381,0.105080693,0.002508569,0.000263602,2.636022
VIKHROLI,COLABA,27.6,25.68240925,0.22695614,0.001133958,0.000257359,2.573588
VIKHROLI,BANDRA WEST,12.7788,55.21427054,0.105080693,0.002437882,0.000256174,2.561743
VIKHROLI,GOREGAON WEST,12.7788,54.66039543,0.105080693,0.002413427,0.000253605,2.536045
VIKHROLI,KANDIVALI WEST,12.7788,51.43094689,0.105080693,0.002270836,0.000238621,2.386211
VIKHROLI,MALAD,12.7788,48.49568232,0.105080693,0.002141235,0.000225003,2.250025
VIKHROLI,PAREL,12.7788,45.2713962,0.105080693,0.001998873,0.000210043,2.10043
VIKHROLI,KANDIVALI EAST,12.7788,45.21704959,0.105080693,0.001996474,0.000209791,2.097908
VIKHROLI,KHAR,12.7788,43.41915432,0.105080693,0.001917091,0.000201449,2.014492
VIKHROLI,MUMBAI CENTRAL,12.7788,42.2710973,0.105080693,0.001866401,0.000196123,1.961227
VIKHROLI,BANDRA EAST,12.7788,41.46701881,0.105080693,0.001830898,0.000192392,1.92392
VIKHROLI,SEWRI,5.9616,75.80924422,0.049022526,0.003347214,0.000164089,1.640889
VIKHROLI,CHURCHGATE,12.7788,30.51872293,0.105080693,0.001347497,0.000141596,1.415959
VIKHROLI,DADAR,12.7788,27.69374323,0.105080693,0.001222765,0.000128489,1.28489
VIKHROLI,CHEMBUR,5.9616,56.28600522,0.049022526,0.002485202,0.000121831,1.218309
VIKHROLI,COLABA,12.7788,19.3392794,0.105080693,0.000853889,8.97E-05,0.897272877
VIKHROLI,JUHU,12.7788,15.8374381,0.105080693,0.000699272,0.00007348,0.7348
VIKHROLI,CST,5.9616,14.93726851,0.049022526,0.000659527,3.23E-05,0.323316747
VIKHROLI,KURLA,5.9616,8.546834796,0.049022526,0.000377369,1.85E-05,12.18499599
VIKHROLI,GOWANDI,5.9616,7.961392616,0.049022526,0.00035152,1.72E-05,0.172324114
